contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance,distance_ratio
2026-01-21 15:40:33.989,0.6,锤子,0.24,0.17,0.0,0.144,-0.34,-0.073,Tag 0,0.5240658355588541,0.8734430592647568
2026-01-21 15:40:33.989,0.6,锤子,0.24,0.17,0.0,0.227,0.587,0.336,Tag 1,0.5356808751486279,0.8928014585810466
2026-01-21 15:40:34.038,0.6,锤子,0.24,0.17,0.0,0.144,-0.34,-0.073,Tag 0,0.5240658355588541,0.8734430592647568
2026-01-21 15:40:34.038,0.6,锤子,0.24,0.17,0.0,0.129,0.537,0.314,Tag 1,0.4955865212049254,0.8259775353415424
2026-01-21 15:40:34.090,0.6,锤子,0.24,0.17,0.0,0.129,0.537,0.314,Tag 1,0.4955865212049254,0.8259775353415424
2026-01-21 15:40:34.139,0.6,锤子,0.24,0.17,0.0,0.033,0.475,0.324,Tag 1,0.49076470940767525,0.8179411823461255
2026-01-21 15:40:34.190,0.6,锤子,0.24,0.17,0.0,0.033,0.475,0.324,Tag 1,0.49076470940767525,0.8179411823461255
2026-01-21 15:40:34.239,0.6,锤子,0.24,0.17,0.0,-0.063,0.412,0.317,Tag 1,0.5008612582342539,0.8347687637237565
2026-01-21 15:40:34.289,0.6,锤子,0.24,0.17,0.0,-0.063,0.412,0.317,Tag 1,0.5008612582342539,0.8347687637237565
2026-01-21 15:40:34.338,0.6,锤子,0.24,0.17,0.0,-0.125,0.331,0.308,Tag 1,0.5039940475838975,0.8399900793064959
2026-01-21 15:40:34.390,0.6,锤子,0.24,0.17,0.0,-0.125,0.331,0.308,Tag 1,0.5039940475838975,0.8399900793064959
2026-01-21 15:40:34.441,0.6,锤子,0.24,0.17,0.0,-0.176,0.256,0.213,Tag 1,0.4752062710023932,0.7920104516706554
2026-01-21 15:40:34.488,0.6,锤子,0.24,0.17,0.0,-0.176,0.256,0.213,Tag 1,0.4752062710023932,0.7920104516706554
2026-01-21 15:40:34.539,0.6,锤子,0.24,0.17,0.0,-0.226,0.116,0.158,Tag 1,0.49501111098641004,0.8250185183106834
2026-01-21 15:40:34.589,0.6,锤子,0.24,0.17,0.0,-0.226,0.116,0.158,Tag 1,0.49501111098641004,0.8250185183106834
2026-01-21 15:40:34.639,0.6,锤子,0.24,0.17,0.0,-0.285,-0.067,0.119,Tag 1,0.588179394402762,0.98029899067127
2026-01-21 15:40:34.690,0.6,锤子,0.24,0.17,0.0,-0.285,-0.067,0.119,Tag 1,0.588179394402762,0.98029899067127
2026-01-21 15:40:35.538,0.6,锤子,0.24,0.17,0.0,-0.182,-0.104,0.098,Tag 1,0.5126051111723331,0.8543418519538886
2026-01-21 15:40:35.589,0.6,锤子,0.24,0.17,0.0,-0.182,-0.104,0.098,Tag 1,0.5126051111723331,0.8543418519538886
2026-01-21 15:40:35.640,0.6,锤子,0.24,0.17,0.0,-0.093,-0.01,0.209,Tag 1,0.43240027752072496,0.7206671292012083
2026-01-21 15:40:35.689,0.6,锤子,0.24,0.17,0.0,-0.093,-0.01,0.209,Tag 1,0.43240027752072496,0.7206671292012083
2026-01-21 15:40:35.740,0.6,锤子,0.24,0.17,0.0,0.023,0.064,0.331,Tag 1,0.4097389412784682,0.6828982354641138
2026-01-21 15:40:35.789,0.6,锤子,0.24,0.17,0.0,0.023,0.064,0.331,Tag 1,0.4097389412784682,0.6828982354641138
2026-01-21 15:40:35.840,0.6,锤子,0.24,0.17,0.0,0.153,0.132,0.442,Tag 1,0.45208074500027096,0.753467908333785
2026-01-21 15:40:35.888,0.6,锤子,0.24,0.17,0.0,0.153,0.132,0.442,Tag 1,0.45208074500027096,0.753467908333785
2026-01-21 15:40:35.939,0.6,锤子,0.24,0.17,0.0,0.299,0.163,0.53,Tag 1,0.5333197914947466,0.888866319157911
2026-01-21 15:40:35.988,0.6,锤子,0.24,0.17,0.0,0.299,0.163,0.53,Tag 1,0.5333197914947466,0.888866319157911
