contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance
2026-01-21 15:39:19.842,0.75,焊把钳下端,3.02,1.15,1.56,2.627,1.396,1.055,Tag 0,0.6855581667517354
2026-01-21 15:39:19.892,0.75,焊把钳下端,3.02,1.15,1.56,2.614,1.391,1.053,Tag 0,0.692795785206579
2026-01-21 15:39:19.941,0.75,焊把钳下端,3.02,1.15,1.56,2.614,1.391,1.053,Tag 0,0.692795785206579
2026-01-21 15:39:19.992,0.75,焊把钳下端,3.02,1.15,1.56,2.603,1.384,1.055,Tag 0,0.6954638739718979
2026-01-21 15:39:20.041,0.75,焊把钳下端,3.02,1.15,1.56,2.603,1.384,1.055,Tag 0,0.6954638739718979
2026-01-21 15:39:20.091,0.75,焊把钳下端,3.02,1.15,1.56,2.592,1.367,1.066,Tag 0,0.6887009510665714
2026-01-21 15:39:20.142,0.75,焊把钳下端,3.02,1.15,1.56,2.592,1.367,1.066,Tag 0,0.6887009510665714
2026-01-21 15:39:20.192,0.75,焊把钳下端,3.02,1.15,1.56,2.583,1.357,1.061,Tag 0,0.6948517827565819
2026-01-21 15:39:20.243,0.75,焊把钳下端,3.02,1.15,1.56,2.583,1.357,1.061,Tag 0,0.6948517827565819
2026-01-21 15:39:20.291,0.75,焊把钳下端,3.02,1.15,1.56,2.577,1.346,1.056,Tag 0,0.6990572222643867
2026-01-21 15:39:20.341,0.75,焊把钳下端,3.02,1.15,1.56,2.577,1.346,1.056,Tag 0,0.6990572222643867
2026-01-21 15:39:20.391,0.75,焊把钳下端,3.02,1.15,1.56,2.571,1.337,1.052,Tag 0,0.7033022110017855
2026-01-21 15:39:20.442,0.75,焊把钳下端,3.02,1.15,1.56,2.571,1.337,1.052,Tag 0,0.7033022110017855
2026-01-21 15:39:20.492,0.75,焊把钳下端,3.02,1.15,1.56,2.567,1.33,1.045,Tag 0,0.7091078902395602
2026-01-21 15:39:20.542,0.75,焊把钳下端,3.02,1.15,1.56,2.567,1.33,1.045,Tag 0,0.7091078902395602
2026-01-21 15:39:20.592,0.75,焊把钳下端,3.02,1.15,1.56,2.566,1.326,1.035,Tag 0,0.7160425964982812
2026-01-21 15:39:20.642,0.75,焊把钳下端,3.02,1.15,1.56,2.566,1.326,1.035,Tag 0,0.7160425964982812
2026-01-21 15:39:20.642,0.25,墙壁电源,2.44,2.57,0.97,2.367,2.612,0.768,Tag 1,0.2188538325001415
2026-01-21 15:39:20.692,0.75,焊把钳下端,3.02,1.15,1.56,2.566,1.333,1.022,Tag 0,0.7273575461903178
2026-01-21 15:39:20.692,0.25,墙壁电源,2.44,2.57,0.97,2.367,2.612,0.768,Tag 1,0.2188538325001415
2026-01-21 15:39:20.742,0.75,焊把钳下端,3.02,1.15,1.56,2.566,1.333,1.022,Tag 0,0.7273575461903178
2026-01-21 15:39:20.742,0.25,墙壁电源,2.44,2.57,0.97,2.389,2.615,0.781,Tag 1,0.20086562672592848
2026-01-21 15:39:20.792,0.75,焊把钳下端,3.02,1.15,1.56,2.561,1.337,1.024,Tag 0,0.7300315061694257
2026-01-21 15:39:20.792,0.25,墙壁电源,2.44,2.57,0.97,2.389,2.615,0.781,Tag 1,0.20086562672592848
2026-01-21 15:39:20.842,0.75,焊把钳下端,3.02,1.15,1.56,2.561,1.337,1.024,Tag 0,0.7300315061694257
2026-01-21 15:39:20.842,0.25,墙壁电源,2.44,2.57,0.97,2.376,2.644,0.74,Tag 1,0.24994399372659476
2026-01-21 15:39:20.892,0.75,焊把钳下端,3.02,1.15,1.56,2.557,1.341,1.027,Tag 0,0.7313952419861646
2026-01-21 15:39:20.892,0.25,墙壁电源,2.44,2.57,0.97,2.376,2.644,0.74,Tag 1,0.24994399372659476
2026-01-21 15:39:20.943,0.75,焊把钳下端,3.02,1.15,1.56,2.557,1.341,1.027,Tag 0,0.7313952419861646
2026-01-21 15:39:20.992,0.75,焊把钳下端,3.02,1.15,1.56,2.554,1.345,1.03,Tag 0,0.7321755254035744
2026-01-21 15:39:21.042,0.75,焊把钳下端,3.02,1.15,1.56,2.554,1.345,1.03,Tag 0,0.7321755254035744
2026-01-21 15:39:21.092,0.75,焊把钳下端,3.02,1.15,1.56,2.551,1.347,1.034,Tag 0,0.7317417577260436
2026-01-21 15:39:21.142,0.75,焊把钳下端,3.02,1.15,1.56,2.551,1.347,1.034,Tag 0,0.7317417577260436
2026-01-21 15:39:21.241,0.75,焊把钳下端,3.02,1.15,1.56,2.551,1.347,1.034,Tag 0,0.7317417577260436
2026-01-21 15:39:21.292,0.75,焊把钳下端,3.02,1.15,1.56,2.545,1.354,1.037,Tag 0,0.7353706548401291
2026-01-21 15:39:21.343,0.75,焊把钳下端,3.02,1.15,1.56,2.545,1.354,1.037,Tag 0,0.7353706548401291
2026-01-21 15:39:21.393,0.75,焊把钳下端,3.02,1.15,1.56,2.539,1.36,1.033,Tag 0,0.7437674367703927
2026-01-21 15:39:21.441,0.75,焊把钳下端,3.02,1.15,1.56,2.539,1.36,1.033,Tag 0,0.7437674367703927
2026-01-21 15:39:28.241,0.45,面罩把手,0.24,0.83,0.0,-0.078,0.997,0.258,Tag 1,0.4422408845866696
2026-01-21 15:39:28.291,0.45,面罩把手,0.24,0.83,0.0,-0.078,0.997,0.258,Tag 1,0.4422408845866696
2026-01-21 15:39:29.992,0.6,锤子,0.24,0.17,0.0,0.701,-0.025,0.217,Tag 0,0.5455593459927159
2026-01-21 15:39:30.042,0.6,锤子,0.24,0.17,0.0,0.701,-0.025,0.217,Tag 0,0.5455593459927159
2026-01-21 15:39:30.091,0.6,锤子,0.24,0.17,0.0,0.703,-0.086,0.161,Tag 0,0.5530153704916347
2026-01-21 15:39:30.142,0.6,锤子,0.24,0.17,0.0,0.703,-0.086,0.161,Tag 0,0.5530153704916347
2026-01-21 15:39:30.191,0.6,锤子,0.24,0.17,0.0,0.695,-0.183,0.061,Tag 0,0.579098437228076
2026-01-21 15:39:30.240,0.6,锤子,0.24,0.17,0.0,0.695,-0.183,0.061,Tag 0,0.579098437228076
2026-01-21 15:39:31.392,0.6,锤子,0.24,0.17,0.0,0.189,-0.131,0.41,Tag 0,0.5111770730382966
2026-01-21 15:39:31.441,0.6,锤子,0.24,0.17,0.0,0.189,-0.131,0.41,Tag 0,0.5111770730382966
2026-01-21 15:39:31.491,0.6,锤子,0.24,0.17,0.0,0.101,-0.236,0.328,Tag 0,0.5401305397771913
2026-01-21 15:39:31.544,0.6,锤子,0.24,0.17,0.0,0.101,-0.236,0.328,Tag 0,0.5401305397771913
2026-01-21 15:39:31.592,0.6,锤子,0.24,0.17,0.0,0.038,-0.336,0.223,Tag 0,0.588701112619978
2026-01-21 15:39:31.641,0.6,锤子,0.24,0.17,0.0,0.038,-0.336,0.223,Tag 0,0.588701112619978
2026-01-21 15:39:34.392,0.6,锤子,0.24,0.17,0.0,0.404,-0.322,0.119,Tag 0,0.5320911576036572
2026-01-21 15:39:34.441,0.6,锤子,0.24,0.17,0.0,0.404,-0.322,0.119,Tag 0,0.5320911576036572
2026-01-21 15:39:34.492,0.6,锤子,0.24,0.17,0.0,0.426,-0.223,0.016,Tag 0,0.4350873475521898
2026-01-21 15:39:34.542,0.6,锤子,0.24,0.17,0.0,0.426,-0.223,0.016,Tag 0,0.4350873475521898
2026-01-21 15:39:34.591,0.6,锤子,0.24,0.17,0.0,0.44,-0.125,-0.082,Tag 0,0.36571710378378536
2026-01-21 15:39:34.642,0.6,锤子,0.24,0.17,0.0,0.44,-0.125,-0.082,Tag 0,0.36571710378378536
2026-01-21 15:39:34.691,0.6,锤子,0.24,0.17,0.0,0.448,-0.029,-0.179,Tag 0,0.33897787538422036
2026-01-21 15:39:34.741,0.6,锤子,0.24,0.17,0.0,0.448,-0.029,-0.179,Tag 0,0.33897787538422036
2026-01-21 15:39:34.793,0.6,锤子,0.24,0.17,0.0,0.475,-0.064,-0.185,Tag 0,0.37974465104856975
2026-01-21 15:39:34.841,0.6,锤子,0.24,0.17,0.0,0.475,-0.064,-0.185,Tag 0,0.37974465104856975
2026-01-21 15:39:34.892,0.6,锤子,0.24,0.17,0.0,0.503,0.014,-0.394,Tag 0,0.4987394109151592
2026-01-21 15:39:34.942,0.6,锤子,0.24,0.17,0.0,0.503,0.014,-0.394,Tag 0,0.4987394109151592
2026-01-21 15:39:35.290,0.6,锤子,0.24,0.17,0.0,0.593,0.165,-0.403,Tag 0,0.5357639405559131
2026-01-21 15:39:35.341,0.6,锤子,0.24,0.17,0.0,0.593,0.165,-0.403,Tag 0,0.5357639405559131
2026-01-21 15:39:35.392,0.6,锤子,0.24,0.17,0.0,0.609,0.133,-0.215,Tag 0,0.42866653706581764
2026-01-21 15:39:35.442,0.6,锤子,0.24,0.17,0.0,0.609,0.133,-0.215,Tag 0,0.42866653706581764
2026-01-21 15:39:35.492,0.6,锤子,0.24,0.17,0.0,0.637,0.069,-0.019,Tag 0,0.41008657622506983
2026-01-21 15:39:35.541,0.6,锤子,0.24,0.17,0.0,0.637,0.069,-0.019,Tag 0,0.41008657622506983
2026-01-21 15:39:35.592,0.6,锤子,0.24,0.17,0.0,0.659,-0.032,0.155,Tag 0,0.4902958290664933
2026-01-21 15:39:35.641,0.6,锤子,0.24,0.17,0.0,0.659,-0.032,0.155,Tag 0,0.4902958290664933
2026-01-21 15:39:37.890,0.6,锤子,0.24,0.17,0.0,0.347,0.007,0.546,Tag 0,0.5797706443068673
2026-01-21 15:39:37.942,0.6,锤子,0.24,0.17,0.0,0.347,0.007,0.546,Tag 0,0.5797706443068673
2026-01-21 15:39:37.990,0.6,锤子,0.24,0.17,0.0,0.345,-0.155,0.434,Tag 0,0.5522734829774104
2026-01-21 15:39:38.041,0.6,锤子,0.24,0.17,0.0,0.345,-0.155,0.434,Tag 0,0.5522734829774104
2026-01-21 15:39:38.092,0.6,锤子,0.24,0.17,0.0,0.33,-0.295,0.322,Tag 0,0.5727206998179828
2026-01-21 15:39:38.141,0.6,锤子,0.24,0.17,0.0,0.33,-0.295,0.322,Tag 0,0.5727206998179828
2026-01-21 15:39:38.341,0.2,待焊钢板,0.81,0.46,0.0,0.8,0.57,0.111,Tag 1,0.15659182609574482
2026-01-21 15:39:38.392,0.2,待焊钢板,0.81,0.46,0.0,0.8,0.57,0.111,Tag 1,0.15659182609574482
2026-01-21 15:39:38.441,0.2,待焊钢板,0.81,0.46,0.0,0.777,0.578,0.029,Tag 1,0.12591266814741076
2026-01-21 15:39:38.492,0.2,待焊钢板,0.81,0.46,0.0,0.777,0.578,0.029,Tag 1,0.12591266814741076
2026-01-21 15:39:38.543,0.2,待焊钢板,0.81,0.46,0.0,0.76,0.58,-0.048,Tag 1,0.13857849761056004
2026-01-21 15:39:38.591,0.2,待焊钢板,0.81,0.46,0.0,0.76,0.58,-0.048,Tag 1,0.13857849761056004
2026-01-21 15:39:38.642,0.2,待焊钢板,0.81,0.46,0.0,0.748,0.577,-0.109,Tag 1,0.17150510196492696
2026-01-21 15:39:38.691,0.2,待焊钢板,0.81,0.46,0.0,0.748,0.577,-0.109,Tag 1,0.17150510196492696
2026-01-21 15:39:38.941,0.2,待焊钢板,0.81,0.46,0.0,0.744,0.554,-0.156,Tag 1,0.19372144950934064
2026-01-21 15:39:38.991,0.2,待焊钢板,0.81,0.46,0.0,0.744,0.554,-0.156,Tag 1,0.19372144950934064
2026-01-21 15:39:39.041,0.2,待焊钢板,0.81,0.46,0.0,0.751,0.545,-0.152,Tag 1,0.18387495751189178
2026-01-21 15:39:39.091,0.2,待焊钢板,0.81,0.46,0.0,0.751,0.545,-0.152,Tag 1,0.18387495751189178
2026-01-21 15:39:39.142,0.2,待焊钢板,0.81,0.46,0.0,0.763,0.535,-0.157,Tag 1,0.1802304080892012
2026-01-21 15:39:39.190,0.2,待焊钢板,0.81,0.46,0.0,0.763,0.535,-0.157,Tag 1,0.1802304080892012
2026-01-21 15:39:39.241,0.2,待焊钢板,0.81,0.46,0.0,0.78,0.524,-0.181,Tag 1,0.19431160541768985
2026-01-21 15:39:39.292,0.2,待焊钢板,0.81,0.46,0.0,0.78,0.524,-0.181,Tag 1,0.19431160541768985
2026-01-21 15:39:39.391,0.2,待焊钢板,0.81,0.46,0.0,0.78,0.524,-0.181,Tag 1,0.19431160541768985
2026-01-21 15:39:52.341,0.75,焊把钳下端,3.02,1.15,1.56,2.853,0.821,0.927,Tag 1,0.7326793295842322
2026-01-21 15:39:52.391,0.75,焊把钳下端,3.02,1.15,1.56,2.853,0.821,0.927,Tag 1,0.7326793295842322
2026-01-21 15:39:52.441,0.75,焊把钳下端,3.02,1.15,1.56,2.855,0.934,0.905,Tag 1,0.7091586564373307
2026-01-21 15:39:52.490,0.75,焊把钳下端,3.02,1.15,1.56,2.855,0.934,0.905,Tag 1,0.7091586564373307
2026-01-21 15:39:52.540,0.75,焊把钳下端,3.02,1.15,1.56,2.85,1.049,0.889,Tag 1,0.6995298421082549
2026-01-21 15:39:52.591,0.75,焊把钳下端,3.02,1.15,1.56,2.85,1.049,0.889,Tag 1,0.6995298421082549
2026-01-21 15:39:52.640,0.75,焊把钳下端,3.02,1.15,1.56,2.828,1.167,0.879,Tag 1,0.7077527816971122
2026-01-21 15:39:52.690,0.75,焊把钳下端,3.02,1.15,1.56,2.828,1.167,0.879,Tag 1,0.7077527816971122
2026-01-21 15:39:52.739,0.75,焊把钳下端,3.02,1.15,1.56,2.778,1.293,0.874,Tag 1,0.7413561896956146
2026-01-21 15:39:52.791,0.75,焊把钳下端,3.02,1.15,1.56,2.778,1.293,0.874,Tag 1,0.7413561896956146
2026-01-21 15:39:54.442,0.5,焊机电源,1.45,2.1,0.39,1.669,2.455,0.581,Tag 1,0.4587668253045331
2026-01-21 15:39:54.490,0.5,焊机电源,1.45,2.1,0.39,1.669,2.455,0.581,Tag 1,0.4587668253045331
2026-01-21 15:39:54.541,0.5,焊机电源,1.45,2.1,0.39,1.58,2.478,0.499,Tag 1,0.41432475185535333
2026-01-21 15:39:54.590,0.5,焊机电源,1.45,2.1,0.39,1.58,2.478,0.499,Tag 1,0.41432475185535333
2026-01-21 15:39:54.641,0.5,焊机电源,1.45,2.1,0.39,1.508,2.486,0.41,Tag 1,0.39084523791393455
2026-01-21 15:39:54.690,0.5,焊机电源,1.45,2.1,0.39,1.508,2.486,0.41,Tag 1,0.39084523791393455
2026-01-21 15:39:54.741,0.5,焊机电源,1.45,2.1,0.39,1.459,2.478,0.377,Tag 1,0.37833054330836163
2026-01-21 15:39:54.790,0.5,焊机电源,1.45,2.1,0.39,1.459,2.478,0.377,Tag 1,0.37833054330836163
2026-01-21 15:39:54.842,0.5,焊机电源,1.45,2.1,0.39,1.417,2.468,0.338,Tag 1,0.3731179438193772
2026-01-21 15:39:54.890,0.5,焊机电源,1.45,2.1,0.39,1.417,2.468,0.338,Tag 1,0.3731179438193772
2026-01-21 15:39:54.940,0.5,焊机电源,1.45,2.1,0.39,1.376,2.466,0.273,Tag 1,0.39130678501656485
2026-01-21 15:39:54.989,0.5,焊机电源,1.45,2.1,0.39,1.376,2.466,0.273,Tag 1,0.39130678501656485
2026-01-21 15:39:55.041,0.5,焊机电源,1.45,2.1,0.39,1.339,2.472,0.23,Tag 1,0.41988688953097825
2026-01-21 15:39:55.090,0.5,焊机电源,1.45,2.1,0.39,1.339,2.472,0.23,Tag 1,0.41988688953097825
2026-01-21 15:39:55.142,0.5,焊机电源,1.45,2.1,0.39,1.303,2.489,0.177,Tag 1,0.4672247853014648
2026-01-21 15:39:55.190,0.5,焊机电源,1.45,2.1,0.39,1.303,2.489,0.177,Tag 1,0.4672247853014648
2026-01-21 15:39:56.641,0.5,焊机电源,1.45,2.1,0.39,1.18,2.484,0.227,Tag 1,0.4969154857719771
2026-01-21 15:39:56.690,0.5,焊机电源,1.45,2.1,0.39,1.18,2.484,0.227,Tag 1,0.4969154857719771
2026-01-21 15:39:56.740,0.5,焊机电源,1.45,2.1,0.39,1.201,2.464,0.332,Tag 1,0.4448156921692398
2026-01-21 15:39:56.790,0.5,焊机电源,1.45,2.1,0.39,1.201,2.464,0.332,Tag 1,0.4448156921692398
2026-01-21 15:39:56.841,0.5,焊机电源,1.45,2.1,0.39,1.218,2.432,0.437,Tag 1,0.40774624461789943
2026-01-21 15:39:56.890,0.5,焊机电源,1.45,2.1,0.39,1.218,2.432,0.437,Tag 1,0.40774624461789943
2026-01-21 15:39:56.942,0.5,焊机电源,1.45,2.1,0.39,1.25,2.437,0.348,Tag 1,0.39412307722334633
2026-01-21 15:39:56.990,0.5,焊机电源,1.45,2.1,0.39,1.25,2.437,0.348,Tag 1,0.39412307722334633
2026-01-21 15:39:57.041,0.5,焊机电源,1.45,2.1,0.39,1.254,2.412,0.424,Tag 1,0.370021620989909
2026-01-21 15:39:57.091,0.5,焊机电源,1.45,2.1,0.39,1.254,2.412,0.424,Tag 1,0.370021620989909
2026-01-21 15:39:57.140,0.5,焊机电源,1.45,2.1,0.39,1.253,2.4,0.478,Tag 1,0.36953078356207336
2026-01-21 15:39:57.190,0.5,焊机电源,1.45,2.1,0.39,1.253,2.4,0.478,Tag 1,0.36953078356207336
2026-01-21 15:39:57.242,0.5,焊机电源,1.45,2.1,0.39,1.252,2.397,0.481,Tag 1,0.36836666515850724
2026-01-21 15:39:57.289,0.5,焊机电源,1.45,2.1,0.39,1.252,2.397,0.481,Tag 1,0.36836666515850724
2026-01-21 15:39:57.341,0.5,焊机电源,1.45,2.1,0.39,1.242,2.413,0.375,Tag 1,0.3761090267462346
2026-01-21 15:39:57.390,0.5,焊机电源,1.45,2.1,0.39,1.242,2.413,0.375,Tag 1,0.3761090267462346
2026-01-21 15:39:57.441,0.5,焊机电源,1.45,2.1,0.39,1.231,2.441,0.271,Tag 1,0.42237779297685596
2026-01-21 15:39:57.490,0.5,焊机电源,1.45,2.1,0.39,1.231,2.441,0.271,Tag 1,0.42237779297685596
2026-01-21 15:39:58.742,0.5,焊机电源,1.45,2.1,0.39,1.2,2.463,0.156,Tag 1,0.49902404751675045
2026-01-21 15:39:58.790,0.5,焊机电源,1.45,2.1,0.39,1.2,2.463,0.156,Tag 1,0.49902404751675045
2026-01-21 15:39:58.841,0.5,焊机电源,1.45,2.1,0.39,1.187,2.45,0.156,Tag 1,0.4964121271685453
2026-01-21 15:39:58.890,0.5,焊机电源,1.45,2.1,0.39,1.187,2.45,0.156,Tag 1,0.4964121271685453
2026-01-21 15:39:58.942,0.5,焊机电源,1.45,2.1,0.39,1.175,2.438,0.156,Tag 1,0.4945957945636012
2026-01-21 15:39:58.990,0.5,焊机电源,1.45,2.1,0.39,1.175,2.438,0.156,Tag 1,0.4945957945636012
2026-01-21 15:39:59.040,0.5,焊机电源,1.45,2.1,0.39,1.163,2.429,0.156,Tag 1,0.49534432468738326
2026-01-21 15:39:59.089,0.5,焊机电源,1.45,2.1,0.39,1.163,2.429,0.156,Tag 1,0.49534432468738326
2026-01-21 15:39:59.141,0.5,焊机电源,1.45,2.1,0.39,1.149,2.423,0.156,Tag 1,0.499685901342033
2026-01-21 15:39:59.189,0.5,焊机电源,1.45,2.1,0.39,1.149,2.423,0.156,Tag 1,0.499685901342033
2026-01-21 15:40:00.040,0.5,焊机电源,1.45,2.1,0.39,1.258,2.505,0.587,Tag 1,0.48958962407305956
2026-01-21 15:40:00.091,0.5,焊机电源,1.45,2.1,0.39,1.258,2.505,0.587,Tag 1,0.48958962407305956
2026-01-21 15:40:00.140,0.5,焊机电源,1.45,2.1,0.39,1.297,2.475,0.62,Tag 1,0.465761741666273
2026-01-21 15:40:00.241,0.5,焊机电源,1.45,2.1,0.39,1.319,2.447,0.643,Tag 1,0.4489755004451802
2026-01-21 15:40:00.290,0.5,焊机电源,1.45,2.1,0.39,1.319,2.447,0.643,Tag 1,0.4489755004451802
2026-01-21 15:40:00.339,0.5,焊机电源,1.45,2.1,0.39,1.31,2.422,0.665,Tag 1,0.44599215239732637
2026-01-21 15:40:00.392,0.5,焊机电源,1.45,2.1,0.39,1.31,2.422,0.665,Tag 1,0.44599215239732637
2026-01-21 15:40:00.440,0.5,焊机电源,1.45,2.1,0.39,1.27,2.426,0.582,Tag 1,0.4189749395846964
2026-01-21 15:40:00.489,0.5,焊机电源,1.45,2.1,0.39,1.27,2.426,0.582,Tag 1,0.4189749395846964
2026-01-21 15:40:00.540,0.5,焊机电源,1.45,2.1,0.39,1.215,2.434,0.474,Tag 1,0.4169376452180829
2026-01-21 15:40:00.590,0.5,焊机电源,1.45,2.1,0.39,1.215,2.434,0.474,Tag 1,0.4169376452180829
2026-01-21 15:40:00.641,0.5,焊机电源,1.45,2.1,0.39,1.165,2.437,0.433,Tag 1,0.443444472284862
2026-01-21 15:40:00.689,0.5,焊机电源,1.45,2.1,0.39,1.165,2.437,0.433,Tag 1,0.443444472284862
2026-01-21 15:40:02.140,0.5,焊机电源,1.45,2.1,0.39,1.43,2.406,-0.0,Tag 1,0.4961209529943278
2026-01-21 15:40:02.190,0.5,焊机电源,1.45,2.1,0.39,1.43,2.406,-0.0,Tag 1,0.4961209529943278
2026-01-21 15:40:02.241,0.5,焊机电源,1.45,2.1,0.39,1.49,2.343,0.113,Tag 1,0.37064538308199657
2026-01-21 15:40:02.290,0.5,焊机电源,1.45,2.1,0.39,1.49,2.343,0.113,Tag 1,0.37064538308199657
2026-01-21 15:40:02.340,0.5,焊机电源,1.45,2.1,0.39,1.507,2.327,0.133,Tag 1,0.3476017836548022
2026-01-21 15:40:02.389,0.5,焊机电源,1.45,2.1,0.39,1.507,2.327,0.133,Tag 1,0.3476017836548022
2026-01-21 15:40:02.442,0.5,焊机电源,1.45,2.1,0.39,1.526,2.309,0.169,Tag 1,0.3135251186109337
2026-01-21 15:40:02.489,0.5,焊机电源,1.45,2.1,0.39,1.526,2.309,0.169,Tag 1,0.3135251186109337
2026-01-21 15:40:02.540,0.5,焊机电源,1.45,2.1,0.39,1.541,2.291,0.203,Tag 1,0.28236678274896276
2026-01-21 15:40:02.591,0.5,焊机电源,1.45,2.1,0.39,1.541,2.291,0.203,Tag 1,0.28236678274896276
2026-01-21 15:40:02.641,0.5,焊机电源,1.45,2.1,0.39,1.557,2.276,0.243,Tag 1,0.25304940229133105
2026-01-21 15:40:02.690,0.5,焊机电源,1.45,2.1,0.39,1.557,2.276,0.243,Tag 1,0.25304940229133105
2026-01-21 15:40:02.741,0.5,焊机电源,1.45,2.1,0.39,1.578,2.262,0.295,Tag 1,0.22727296363624075
2026-01-21 15:40:02.790,0.5,焊机电源,1.45,2.1,0.39,1.578,2.262,0.295,Tag 1,0.22727296363624075
2026-01-21 15:40:02.840,0.5,焊机电源,1.45,2.1,0.39,1.559,2.296,0.24,Tag 1,0.26980919183749075
2026-01-21 15:40:02.890,0.5,焊机电源,1.45,2.1,0.39,1.559,2.296,0.24,Tag 1,0.26980919183749075
2026-01-21 15:40:02.941,0.5,焊机电源,1.45,2.1,0.39,1.578,2.289,0.265,Tag 1,0.2602498799231232
2026-01-21 15:40:02.990,0.5,焊机电源,1.45,2.1,0.39,1.578,2.289,0.265,Tag 1,0.2602498799231232
2026-01-21 15:40:03.041,0.5,焊机电源,1.45,2.1,0.39,1.597,2.287,0.286,Tag 1,0.2596035438895239
2026-01-21 15:40:03.091,0.5,焊机电源,1.45,2.1,0.39,1.597,2.287,0.286,Tag 1,0.2596035438895239
2026-01-21 15:40:03.142,0.5,焊机电源,1.45,2.1,0.39,1.618,2.291,0.318,Tag 1,0.2643652775990069
2026-01-21 15:40:03.190,0.5,焊机电源,1.45,2.1,0.39,1.618,2.291,0.318,Tag 1,0.2643652775990069
2026-01-21 15:40:03.240,0.5,焊机电源,1.45,2.1,0.39,1.631,2.306,0.317,Tag 1,0.2837710344626456
2026-01-21 15:40:03.290,0.5,焊机电源,1.45,2.1,0.39,1.631,2.306,0.317,Tag 1,0.2837710344626456
2026-01-21 15:40:03.341,0.5,焊机电源,1.45,2.1,0.39,1.635,2.333,0.265,Tag 1,0.322705748321904
2026-01-21 15:40:03.441,0.5,焊机电源,1.45,2.1,0.39,1.638,2.364,0.207,Tag 1,0.3721948414473256
2026-01-21 15:40:03.489,0.5,焊机电源,1.45,2.1,0.39,1.638,2.364,0.207,Tag 1,0.3721948414473256
2026-01-21 15:40:03.540,0.5,焊机电源,1.45,2.1,0.39,1.634,2.338,0.376,Tag 1,0.30115776596329036
2026-01-21 15:40:03.590,0.5,焊机电源,1.45,2.1,0.39,1.634,2.338,0.376,Tag 1,0.30115776596329036
2026-01-21 15:40:03.640,0.5,焊机电源,1.45,2.1,0.39,1.63,2.372,0.318,Tag 1,0.33401796358878644
2026-01-21 15:40:03.690,0.5,焊机电源,1.45,2.1,0.39,1.63,2.372,0.318,Tag 1,0.33401796358878644
2026-01-21 15:40:03.740,0.5,焊机电源,1.45,2.1,0.39,1.626,2.403,0.252,Tag 1,0.37660191183795116
2026-01-21 15:40:03.790,0.5,焊机电源,1.45,2.1,0.39,1.626,2.403,0.252,Tag 1,0.37660191183795116
2026-01-21 15:40:03.841,0.5,焊机电源,1.45,2.1,0.39,1.628,2.422,0.213,Tag 1,0.408285439368097
2026-01-21 15:40:03.889,0.5,焊机电源,1.45,2.1,0.39,1.628,2.422,0.213,Tag 1,0.408285439368097
2026-01-21 15:40:03.940,0.5,焊机电源,1.45,2.1,0.39,1.634,2.431,0.213,Tag 1,0.41802631496115167
2026-01-21 15:40:03.990,0.5,焊机电源,1.45,2.1,0.39,1.634,2.431,0.213,Tag 1,0.41802631496115167
2026-01-21 15:40:04.042,0.5,焊机电源,1.45,2.1,0.39,1.641,2.431,0.213,Tag 1,0.42115436599897665
2026-01-21 15:40:04.090,0.5,焊机电源,1.45,2.1,0.39,1.641,2.431,0.213,Tag 1,0.42115436599897665
2026-01-21 15:40:04.540,0.5,焊机电源,1.45,2.1,0.39,1.732,2.448,0.222,Tag 1,0.47838478236666343
2026-01-21 15:40:04.590,0.5,焊机电源,1.45,2.1,0.39,1.732,2.448,0.222,Tag 1,0.47838478236666343
2026-01-21 15:40:04.641,0.5,焊机电源,1.45,2.1,0.39,1.786,2.439,0.341,Tag 1,0.4798103792124552
2026-01-21 15:40:04.690,0.5,焊机电源,1.45,2.1,0.39,1.786,2.439,0.341,Tag 1,0.4798103792124552
2026-01-21 15:40:07.290,0.25,墙壁电源,2.44,2.57,0.97,2.372,2.398,0.849,Tag 0,0.22101809880640977
2026-01-21 15:40:07.340,0.25,墙壁电源,2.44,2.57,0.97,2.372,2.398,0.849,Tag 0,0.22101809880640977
2026-01-21 15:40:07.390,0.25,墙壁电源,2.44,2.57,0.97,2.369,2.443,0.84,Tag 0,0.19511535049810896
2026-01-21 15:40:07.440,0.25,墙壁电源,2.44,2.57,0.97,2.369,2.443,0.84,Tag 0,0.19511535049810896
2026-01-21 15:40:07.490,0.25,墙壁电源,2.44,2.57,0.97,2.366,2.479,0.834,Tag 0,0.17959120245713578
2026-01-21 15:40:07.539,0.25,墙壁电源,2.44,2.57,0.97,2.366,2.479,0.834,Tag 0,0.17959120245713578
2026-01-21 15:40:07.590,0.25,墙壁电源,2.44,2.57,0.97,2.365,2.506,0.829,Tag 0,0.17205231762461082
2026-01-21 15:40:07.639,0.25,墙壁电源,2.44,2.57,0.97,2.365,2.506,0.829,Tag 0,0.17205231762461082
2026-01-21 15:40:07.691,0.25,墙壁电源,2.44,2.57,0.97,2.364,2.532,0.82,Tag 0,0.17239489551607962
2026-01-21 15:40:07.739,0.25,墙壁电源,2.44,2.57,0.97,2.364,2.532,0.82,Tag 0,0.17239489551607962
2026-01-21 15:40:07.790,0.25,墙壁电源,2.44,2.57,0.97,2.379,2.535,0.818,Tag 0,0.1674813422444422
